word,count
advise,8
divert,2
honourable,5
conditions,10
offered,9
effected,3
insidious,2
unlawful,5
methods,5
conquests,4
passed,12
native,15
died,8
lo,6
practising,1
fraudulent,8
rival,4
disputant,1
virtuous,13
vicious,5
extreme,7
rogue,3
fool,38
fits,12
wise,31
evn,9
despise,4
direa9t,1
methought,3
laurelspray,1
close,28
sat,18
line,26
gentle,24
compulsory,1
thereunto,2
main,14
13,31
severe,6
dos,2
degrade,1
remit,3
obscurd,1
dismission,2
throwst,1
lower,17
exalt,4
agonisies,4
sir,11
start,8
words,68
counsel,12
prevail,7
frighted,5
leirange,9
15,19
equitable,1
injurious,1
doom,8
dust,12
return,21
commodious,3
hereby,1
yonder,4
coppice,1
fairst,1
shoot,7
decently,1
softly,1
steadily,4
forward,34
points,14
journeys,3
runs,8
gallop,2
civilly,1
complaisantly,1
speak,46
fir,13
falstaff,1
spoke,12
stopt,4
mouth,35
crust,3
negligence,5
credulity,3
flattxe2x80x99rers,1
beware,3
pernicious,1
promise,24
palamon,4
accepts,1
prayd,3
parted,5
morrows,1
dawn,4
plighted,2
faith,46
pawn,2
kalib,1
ascend,4
rise,39
sooth,8
prophecies,2
emp,12
promised,6
happily,3
princely,3
buckingham,1
kiss,7
mit,3
league,3
befal,2
noble,37
garments,12
spotted,6
terms,12
nice,10
cases,5
guard,16
intends,1
penny,3
popularity,2
elliptically,6
sleep,31
forsaken,6
relieve,3
sought,14
conversation,9
fabic,1
gentlemen,12
marry,7
pay,18
voirs,1
particular,27
noa,58
288,2
honesty,14
dealing,3
settle,10
between,48
nic,2
keeps,9
buthnoa,1
faire,1
frie,1
foarum,3
nual,1
stated,7
mecting,1
buyers,1
sellers,1
tras,1
fick,1
frequented,4
market,2
fairs,5
england,41
silver,22
iron,29
tin,3
traded,1
oaft,3
xxvii,6
12,24
corn,22
cattle,14
delight,19
ancient,32
nundinae,1
rome,22
kept,25
ninth,4
afterwards,10
markets,2
consuls,1
arbuthnoat,3
coins,15
foair,1
sweetheart,1
rich,55
ere,33
depart,4
fairings,2
plentifully,1
lal,1
pretty,10
wonder,12
esteem,7
prefer,5
fairing,1
fathers,33
difference,18
fools,20
cockscombs,1
higher,11
johnsoans,4
discoveries,5
sings,6
arose,5
pedlars,1
stalls,3
glittring,2
toys,2
various,21
pastoral,4
fairly,13
beautifully,3
situated,5
commodiously,3
conveniently,1
suitably,1
waiting,2
willing,9
sails,11
supplyd,2
within,67
trading,1
town,27
abide,7
situate,1
havens,2
honestly,3
justly,9
shift,10
fraud,12
advantages,4
claim,4
latter,8
atterburys,11
mans,17
consists,13
unlimited,6
legislative,1
represented,3
executive,1
duly,2
limited,3
ingenuously,1
plainly,8
stage,6
loosely,3
astrea,1
puts,10
characters,9
bed,28
epsi,1
hor,2
candidly,1
finistrous,1
interpretations,1
interpret,2
severer,1
aurengz,5
enlarged,2
criticks,5
wholly,11
secretly,5
deduced,2
nutritious,1
juice,11
subtile,2
liquor,16
obtain,10
able,40
serum,1
sub,3
stituted,1
aliments,11
blots,3
here,96
indictment,2
hastings,1
engrossd,2
completely,3
overcame,1
continual,9
grossly,4
iindsor,2
hortensio,4
blow,22
nails,6
fast,61
tam,2
shrew,9
fairn,1
elegance,8
fairnes,2
embassador,1
delighted,2
candour,3
ingenuity,2
wisdom,18
conduct,6
fa1r,1
spok,1
en,31
bland,2
language,27
address,1
arius,1
priest,7
alexandria,1
subtlewitted,1
422divp,1
marvellous,2
fairspoken,1
placed,13
superior,7
stomach,12
prone,5
42,10
falry,1
perho,1
fee,27
ab,3
xc2xa32,2
terra,1
ra9z,1
macedonum,1
dialeampto,1
unde,1
iyoaol,1
foarsoao,1
romanis,1
inferi,1
qui,1
scotosaxonibus,1
dicuntur,1
feries,1
nostratiq,1
vulgo,1
corruptius,1
fairies,9
xzraxa1vio,1
3xtuovts,1
dii,1
manes,1
baxters,1
glossary,1
beings,3
supposed,14
diminutive,3
meadows,4
reward,11
clean,9
liness,2
elf,3
fay,5
nan,1
daughter,16
son,54
growth,7
dress,19
urchins,1
ouphes,1
green,30
rounds,1
waxen,3
tapers,1
rattles,2
hands,47
iindsoar,1
encircle,1
pinch,2
unclean,1
ask,11
revel,1
sacred,24
dares,5
shape,29
prophane,3
ipves,2
ixc5x82indsoar,1
centaurs,1
answering,4
exist,3
fays,2
genii,2
elves,2
demons,2
enchantress,2
jarburton,1
ixe2x80x99ll,9
commend,2
asts,1
thanks,7
bless,4
anth,1
cleopatra,15
fa1ry,1
discrete,2
favours,16
concealxe2x80x99d,4
borrowed,3
wealth,15
gold,42
received,18
leaves,63
belonging,13
oh,26
spight,1
spights,1
talk,11
goblings,1
owls,2
elvish,1
sprights,2
fairystone,1
nj,6
gravel,4
pits,2
hemispherical,2
figure,47
double,21
arising,3
centre,6
basis,6
pole,4
vulgar,21
fi,12
fides,1
belief,9
revealed,6
properly,19
strictly,5
taken,46
reference,1
uttered,2
ob,10
ject,3
works,28
jam,1
vision,5
perfecting,1
turned,11
enjoying,3
hammondxe2x80x99s,2
prac7,1
catech,5
certainty,6
joy,25
christian,8
crederida,1
felix,2
paul,2
concerning,5
catholick,2
trust,20
entire,6
dependence,3
justice,20
mercy,7
cer,4
tainly,1
incline,2
obey,9
tenet,1
aa9s,1
kxiv,1
24,10
commoan,1
prayer,14
miracle,4
plant,48
veracity,7
fidelity,10
unshaken,3
adherence,10
remains,15
expose,7
blame,8
complaint,2
x,19
129,4
social,2
broke,27
injurd,4
sincerity,2
meer,5
verity,1
froward,12
generation,5
deutr,6
xxxii,3
20,15
forsworn,2
breaking,11
julia,2
lovxe2x80x99d,6
faithereach,1
nf,14
breach,11
disloyalty,1
perfidy,4
minutely,1
revolts,1
upbraid,3
faithbreach,1
move,37
command,28
fairhed,1
honest,8
sincere,5
bastard,3
reposal,1
fait,5
hful,1
firm,35
saints,5
ephesus,1
faithful,21
christ,14
jesus,6
eph,3
rev,2
loyal,5
allegiance,7
pro,17
judgment,27
witness,11
conscience,18
evxe2x80x99n,18
axe,2
falls,31
spake,8
seraph,3
abdiel,2
faithless,5
loff,10
observant,2
compact,3
contract,7
cere,3
veracious,1
faithfully,7
strict,8
followd,5
fortunes,18
exactly,6
wounded,7
breast,22
drop,15
tear,12
sake,13
wound,14
fulfil,2
cruel,24
ovid,24
sincerely,1
promises,7
kings,32
baconxe2x80x99s,5
trick,11
ambiguity,1
suppose,7
truly,13
signified,4
names,12
thereupon,3
ana1,1
practise,6
mr,7
jwarburton,1
fervently,2
per,13
haps,1
confidently,1
occasions,11
faithfulness,2
faithfulnes,2
lix,1
band,8
knits,1
supports,4
compacts,1
loyalty,5
zeal,17
continues,4
animated,3
ancestors,4
sacrifice,5
sovereign,7
fa1thless,1
uncon,2
verted,1
conversion,2
confirma,1
tion,46
hoaofer,1
dare,12
misfortune,7
cross,9
excuse,10
faithles,1
jew,1
march,9
perfidious,4
disloyal,2
profession,5
don,8
sebastian,7
sshakesp,1
servants,12
lovd,4
unnatural,6
faiths,1
service,14
faxe2x80x99ith,1
lessness,1
faithloass,1
treachery,6
unbelief,2
faitou,1
faitard,1
scoundrel,3
rascal,5
poltron,1
obsolete,16
philemon,2
faitour,2
bought,6
woes,7
unweeting,2
47,7
fake,6
seamen,6
coil,1
rope,5
falcade,2
falx,1
falcis,1
horse,39
said,46
falcades,1
throws,8
haunches,3
quick,32
cur,3
vets,1
forming,4
stop,16
fore,83
legs,9
bend,8
farriers,3
dic,15
falcated,3
falcatus,2
hooked,1
bent,20
reaping,2
hook,14
scythe,2
enlightened,3
appears,24
sickle,1
moving,6
lightened,1
gibbous,3
falcation,3
423divp,1
rare,4
res,2
salcioa,1
latinj,6
crookedness,1
reapers,1
locusis,1
antennae,4
horns,7
forcipated,4
tail,11
wulgar,8
faidoasion,1
sensoa,1
fauchon,1
crooked,8
sword,27
cymeter,1
ive,3
biting,2
falchion,4
skip,3
k,29
falchions,1
temperd,3
sounding,2
trumpet,5
aen,23
sighs,1
tears,24
eugene,1
caused,15
widows,3
curse,5
cleaving,3
falcon,6
faukon,1
falconne,1
falco,3
credoa,1
rostro,1
falcato,1
adunco,1
bill,5
hawk,4
trained,3
sport,9
venus,7
bird,15
lovely,7
dove,7
happy,26
compard,1
wings,44
swiftness,4
prove,25
finding,9
gripe,6
fierce,51
stops,5
soaring,1
generous,4
laltons,2
angler,8
apulian,1
farms,3
admirxe2x80x99d,1
fields,32
falcons,1
tirxe2x80x99d,1
juv,16
stooping,4
above,68
smit,3
varying,4
plumage,1
sort,46
diameter,5
bore,14
inches,8
quarter,6
seven,13
fifty,17
pounds,7
load,10
shot,16
falcos,1
er,37
faulconnier,1
frenchj,8
breeds,4
trains,2
hawks,8
fowling,1
hist,18
romeo,8
faloaners,1
voice,19
lure,1
tassel,1
swallowing,1
pebblestones,1
falconers,2
curing,2
learnt,3
falconer,1
feed,49
fly,88
afaloaner,1
emma,1
tarsels,1
lures,1
talks,3
falconette,1
ordnance,7
six,21
pound,6
mahomet,2
sent,32
janizaries,1
nimble,10
footmen,4
falconets,1
pieces,14
streights,1
knoalles,1
faldage,2
faldagium,1
barbarous,6
anciently,9
reserved,5
setting,9
sheep,21
manors,1
bet,3
ter,15
manure,4
tenants,6
setta,2
faldar,1
dage,1
places,23
call,50
foldcourse,1
freefold,1
chartersxe2x80x99tis,1
foldsoca,1
libertas,1
foldar,1
adagii,1
fxc3x85ldfee,1
fald,2
composition,11
paid,14
dicf,10
falding,1
coarse,9
cloth,4
faldstool,1
fold,22
stool,5
southside,1
altar,7
kneel,1
coronation,1
fxc3x85ll,1
pret,9
compound,6
fallen,17
faln,1
peallan,1
shalt,10
battlement,1
roof,7
deut,2
walking,6
night,62
insensibly,3
exhalation,4
evening,6
erect,6
posture,5
saul,4
along,22
xxviii,2
bowed,1
27,11
step,6
oerleap,1
chains,8
ais,1
descent,9
diffusive,3
mo,5
connexion,1
glide,4
gravity,4
presseth,2
burnet,5
ripe,6
tree,26
falleth,4
vine,2
fig,15
figtree,5
outlet,2
river,18
gave,33
gallies,6
loir,1
determined,8
direa9tion,3
565,1
birds,46
fowls,9
ease,22
natu,1
rally,1
center,4
gra,4
vity,2
cheynes,7
phil,8
princ,7
apostatise,3
sail,9
example,7
feb,2
scandal,4
diffidence,3
propense,1
cnough,1
waver,1
join,11
idols,1
agons,1
falln,3
angel,13
below,24
envious,2
curst,2
intent,6
created,8
richmonds,1
height,11
lion,21
shac,2
joal,1
ten,32
nigh,13
xci,1
chase,6
lev,2
xxvi,5
obeying,1
incurrd,2
penalty,9
sin,14
deservd,1
almon,1
tyrrheus,3
eldest,9
piercd,3
arrow,11
xc3x81n,8
10,20
sudden,42
irish,12
suddenly,11
vanished,1
oppressions,1
extortions,1
fate,51
foretell,9
pityd,1
impious,1
mortals,5
feard,5
eternal,24
pirg,5
geoar,1
degraded,1
disgrace,4
plunged,1
misery,12
visit,7
jer,6
hviii,2
overthrown,1
already,15
innocent,7
ludovico,1
sfortia,1
carried,15
keys,1
shut,8
ablest,2
painters,1
precepts,3
literal,6
thereby,15
inconveniencies,2
terrour,7
obtruding,1
tire,6
guilt,4
hamm,2
absurdity,2
pre,5
serve,26
unmixt,2
lake,11
severest,1
pressures,1
jakes,3
decrease,4
diminished,1
pliny,3
tells,3
fel,6
ounces,2
punick,2
hannibal,2
invaded,1
ounce,1
papirian,1
oun,1
ce,5
arbut,1
ebb,9
shallow,9
value,14
price,17
falseth,1
carew,8
rents,2
income,4
lessen,2
industry,3
frugality,5
joined,13
ordered,8
restore,4
kingdom,18
riches,13
formerly,7
18,10
amount,1
estate,14
bulk,8
territory,6
finances,3
revenue,10
computation,1
rejected,2
become,28
null,4
book,12
orfall,1
calmness,3
intenseness,1
remission,1
stirrd,2
choler,4
hasty,8
sweetly,3
shewxe2x80x99d,1
foaming,4
ebbing,3
decreasd,1
ampn,3
21,10
424divp,1
musick,15
killing,3
asleep,6
solyman,4
chafed,1
sol,1
diers,1
injury,6
vene,1
tians,3
rage,38
cursed,3
barbarosla,2
knolloa,1
falseness,2
distracted,1
spark,7
mankilling,1
sick,7
physician,3
methinks,4
evxe2x80x99ry,1
feel,35
trembling,15
pulse,9
unequal,6
furr,1
pers,15
health,13
pitied,1
behold,29
distemper,7
isakes,1
calmly,1
atterbury,9
portius,1
oftfall,1
mournxe2x80x99d,1
rivals,1
surveyd,1
fantastick,4
character,14
pomponius,1
atticus,1
longed,1
imitate,5
blount,2
discontent,3
persuade,7
spoken,11
request,3
fhall,2
receive,18
atlantis,9
syphax,2
observd,2
looks,30
oercast,1
gloomy,5
cares,9
23,7
youth,48
hither,15
stay,18
happen,8
befall,4
ages,13
suffice,2
requisite,3
advertent,1
deliberate,4
connexing,1
consequents,1
road,3
content,7
seek,25
wenice,1
add,8
recall,1
pursue,14
grievd,4
chance,32
leisure,5
share,9
25,13
boys,6
seeing,5
luckily,2
assay,3
model,7
spar,5
tans,1
method,13
odd,5
hours,5
solar,1
year,23
indeed,24
fully,11
o44,1
134,2
colleampted,2
amounts,1
hence,18
feen,1
vernal,1
equinox,1
nicene,1
council,6
foall,7
21st,1
holder,6
odes,3
felton,11
classicks,3
unexpeamptedly,1
mercuries,1
happened,8
walk,13
distance,33
ardour,13
vehemence,1
infil,1
donne,16
hite,2
praises,9
praise,18
mistresses,1
mixt,5
multitude,6
justing,1
num,6
asar,1
except,13
surprize,5
question,15
acon,1
48,5
hungry,7
pasture,7
food,52
ales,1
asankind,1
insomuch,1
argonauts,1
slew,4
deliones,1
cyzicus,1
leir,2
handle,2
treat,12
direa9tly,2
124,1
vindictively,1
punishment,12
wrath,15
chron,4
xv,8
co,6
mischance,2
possessor,1
stout,3
bishop,2
province,3
32,6
carelesness,1
imprudence,1
ulysses,3
partial,3
peoples,6
parent,8
protected,2
odyssey,34
expresions,1
33,4
forcibly,7
irresistibly,1
refreshing,2
stretcht,3
fancy,51
dreams,11
34,6
property,10
lot,4
inhe,1
ritance,1
otherwise,14
lands,31
majesty,17
thereabouts,1
enough,29
contain,7
blind,16
preferment,1
cuts,4
sovereignty,1
chaldea,1
se,4
instructor,1
relish,4
female,20
forget,14
spiritual,4
temporal,1
courts,7
vicarsgeneral,1
secretaries,1
proctors,1
apparitors,1
seneschals,1
swifts,22
considerations,2
billr,1
hopes,19
fears,14
lordships,2
interest,15
36,3
yeaned,1
lambs,6
crows,1
magpies,1
pick,1
husbandry,45
37,5
lean,4
watery,2
vegetables,4
proper,29
fish,63
flesh,55
38,3
revolt,9
fugitives,3
babylon,2
39,4
temptation,3
atuay,1
luke,7
oughtest,1
hateth,1
giants,4
xvi,6
40,3
propagate,2
prudence,1
prevent,9
geo,3
capable,20
immense,2
perfections,2
receiving,4
eternity,3
ll,6
11sl,1
xc2xa3,2
curious,10
brede,1
needlework,1
degrees,18
rises,7
variety,13
distinguish,5
total,2
audson,1
resolutions,1
43,4
recede,2
added,7
adds,2
prostrate,2
nations,17
lxxii,2
stock,13
xliv,3
45,1
efth,1
beauteous,7
yawning,1
gushd,1
purple,5
stream,19
46,2
suppliant,1
t,52
supplica,1
xlv,2
clarence,2
solicited,1
ruin,13
aa9afs,1
taylor,8
425divp,1
concur,2
coincide,1
objections,3
vincing,1
arguments,4
codwards,1
reasonings,2
chapter,1
closer,1
examination,3
proposed,4
distina9tion,8
single,28
sals,1
popular,8
taste,23
pleases,6
brings,18
letters,13
482,1
inci,2
dents,2
home,19
continuance,4
neces,3
sary,3
49,6
comply,3
fine,70
readily,3
graver,4
ediator,1
536,1
turns,20
veerings,1
freeh,2
medals,8
refusal,2
measures,5
advances,1
dissenters,1
5o,1
cools,2
friendship,15
brothers,9
divide,8
cities,7
mutinies,1
51,2
oaff,3
languages,3
recruits,2
continually,8
disuse,2
fe,15
ion,6
52,2
forsake,6
hamlet,28
haml,2
revolted,2
mortimer,7
xe2x80x94he,1
liege,1
accustomed,4
afford,7
silence,5
assent,2
movd,1
grand,4
parents,11
favourd,5
highly,4
creator,4
transgress,2
lys,2
captive,5
tribes,3
captivity,3
worship,8
calves,4
paradis,14
readers,3
179,2
53,2
eagerly,4
sallad,1
bread,10
bran,3
meat,14
try,18
54,7
attack,7
broomstaff,1
defied,1
henviii,1
span,3
oedipus,1
pretends,1
priesthood,1
proaf,3
55,4
dost,10
nowfall,1
foes,13
lions,7
doff,1
recreant,1
shakespearekjohn,1
56,4
contentious,1
needed,2
proofs,7
herself,16
conjectures,1
zelmanes,1
xe2x80x94no,1
contraries,2
antipathy,1
knave,11
wood,39
seeking,4
hateful,4
cedar,4
instigation,2
loyalists,1
homebians,1
elected,1
hoawel,4
exasperated,1
ills,5
quarrelsome,1
neigh,4
bours,3
inheritance,3
struts,1
57,1
dorus,1
touching,8
although,10
presume,4
hardliest,1
proof,10
players,1
oerrode,1
hate,16
agonises,2
betwixt,10
frogs,4
41,5
miserable,5
unexpected,1
58,1
fashiond,5
larger,7
mould,4
big,9
bold,23
gigantick,2
hinds,2
huge,10
pots,1
boiling,9
eager,10
homely,1
juven,17
59,2
apply,6
practice,19
prayers,8
hairs,2
jester,4
horseboy,1
halter,1
raising,5
pretence,4
epist,1
60,1
wnder,1
conceit,8
altogether,5
99,2
deliberation,1
taylors,12
living,37
sculptor,1
undoubtedly,2
imagined,3
61,2
ranged,2
relate,4
affect,8
georgicks,3
class,6
poetry,14
giving,14
instructions,1
reader,2
62,1
invade,10
auria,2
deadly,10
knolles,6
infection,1
stitutions,1
pr,2
diseases,8
spreading,2
floaoa,1
seizes,1
healthy,4
berry,4
mushrome,1
escape,8
rid,4
scoundrels,1
63,1
intend,5
philosophical,1
disquisitions,1
64,1
faixe2x80x99l,1
rush,7
storm,13
bears,17
spe,1
cies,2
dif,2
ficult,1
ascertain,1
detail,1
retains,1
senses,16
primitive,5
implies,3
literally,3
figuratively,3
sud,1
denness,1
opposed,26
counterpart,1
correlative,2
tomorrow,5
edgeless,1
teem,1
womans,13
crocodile,2
othell,4
rear,8
gonzalo,1
argument,10
talent,3
imagines,3
audience,2
notes,14
lute,8
halfs,1
eight,6
diminish,2
lessening,1
cent,3
commodities,3
yean,1
forth,76
conceiving,2
yearling,2
partycolourd,1
jacobs,1
dropping,3
oer,32
ring,12
rock,18
placd,5
shakes,4
blast,11
Æn,23
tumbling,3
butterfly,1
caught,6
enraged,6
divp,112
suffered,5
coming,20
marriagechamber,1
esdr,7
wine,23
mingled,9
sop,3
stayeth,1
severeth,1
phys,2
sever,5
got,15
leaping,2
gullivers,5
travels,9
teath,1
overthrow,5
destruction,11
incurred,1
wail,3
myself,27
struck,17
spoil,14
dissolution,2
pauls,2
theme,4
muse,12
bravely,6
reachd,1
soard,1
orzeal,1
conspire,3
downfal,3
declension,2
eminence,4
gradation,2
deposed,2
plunge,3
happiness,17
meanness,1
served,6
accuser,1
handwriting,1
talkst,1
enquire,3
restraint,4
pitiest,1
danielxe2x80x99s,3
careless,5
intxe2x80x99rest,1
forgets,3
oxford,1
eer,7
deeming,1
meanest,4
greatest,24
beholds,2
parnel,1
dominion,7
settled,7
concurring,2
evils,4
afflic,2
s41,1
diminution,4
principal,16
purchase,4
evidently,1
london,10
child,28
declination,1
cadence,1
strain,9
dying,9
ear,19
south,23
breathes,2
violets,2
stealing,4
odours,4
twelfth,9
float,12
emptyvaulted,1
smoothing,1
raven,2
darkness,9
smild,1
declivity,1
steep,5
shore,24
straitned,1
bridges,4
dashed,1
roaring,3
noise,24
115,1
cataract,2
cascade,1
sit,9
rocks,11
flocks,13
melodious,2
sing,8
madrigals,1
whistling,2
running,19
vio,4
lently,3
swoon,2
wisd,1
xvii,2
crannies,1
walls,16
crystal,8
streams,12
descend,12
murmring,2
virg,10
swain,4
deserts,1
sees,11
lilies,2
spring,36
verdure,6
starts,6
amidst,11
thirsty,4
wilds,2
messiah,2
hanging,8
mountains,21
beside,5
fountains,3
moan,5
calls,6
ghost,5
st,12
cecilia,2
current,8
po,3
gulph,6
receives,7
channel,5
considerable,9
piedmont,1
milan,1
lombardy,1
autumn,12
trees,31
crowds,4
patients,3
towndoctor,1
kills,1
raisd,6
weekly,3
bills,3
quantities,3
rain,13
heap,4
apples,7
felling,3
cutting,11
timber,7
fallacious,8
fallax,1
fallacieux,1
producing,6
sophistical,1
writings,1
propositions,2
believed,4
assented,1
evident,5
probable,4
actually,4
absurd,2
doctrines,4
rabbies,1
deceitful,9
mocking,1
expeamptation,2
fruit,80
exhilerating,1
vapour,8
playxe2x80x99d,2
inmost,1
exhalxe2x80x99d,1
ix,27
philosophy,3
fallaciously,3
sophistically,1
deceive,7
unfound,1
reasoning,3
encourage,4
pen,6
refute,1
supposing,1
fallaxe2x80x99cious,1
tendency,6
ceive,3
inconclusiveness,1
acy,1
fallacia,1
fallace,1
sophism,1
logical,1
artifice,11
deceit,7
delusory,1
mode,8
isatiociilation,1
princes,11
fallacy,3
basely,1
subjected,2
sure,22
uncertainty,9
entertain,10
favourxe2x80x99d,4
comedy,4
mistaking,2
ascribe,4
inch,6
tect,1
gross,13
fallacies,1
fallibility,2
fallible,4
liableness,2
deceived,6
possibility,7
errour,6
deal,7
shines,5
twenties,1
attss,7
logick,9
falo,1
liable,8
falsify,6
resolution,14
creates,1
thousands,9
uncer,2
tain,5
event,11
depending,6
expectations,2
intelleamptual,5
rational,6
assistance,4
frail,17
watts,5
indentings,1
promi,1
nence,1
nose,7
eyebrows,1
premi,1
nencies,1
fallings,1
distina9tly,3
fallingsickness,1
epilepsy,2
disease,14
patient,6
warning,4
deprived,3
swoonxe2x80x94he,1
marketplace,2
foamxe2x80x99d,1
speechlesshe,1
ca6sar,6
dogfisher,1
fallinsickness,1
walton,1
fallow,14
palepe,1
greyhound,2
outrun,1
cotsale,1
excessively,1
affected,6
hunting,3
park,2
deer,4
richmond,2
hamptoncourt,1
unsowed,1
tillage,3
ridges,1
traversed,2
eng,3
lish,2
presenting,2
plowed,6
sowed,2
second,30
aration,1
predecessors,1
leaving,4
overgrown,5
weeds,8
howels,7
vocal,5
forrest,5
unplowed,1
uncultivated,4
lees,5
darnel,2
hemlock,2
rank,25
fumitory,1
hoanry,1
unoccupied,1
negleampted,1
bloodshed,1
wallow,1
lie,33
foallow,8
plowing,3
fallows,3
benefit,7
ploughs,2
plow,6
amortimers,3
lying,8
forests,6
ample,9
verge,4
stands,14
lonely,4
healthful,3
dwelling,2
built,14
convenience,2
meads,2
pastures,3
limpid,1
natures,20
contriyance,1
disposd,2
row,8
shoare,1
fallowing,1
fallowed,1
4or,1
timer,1
barrenness,1
exemp,1
bearing,11
third,25
widowhood,1
profess,3
nun,1
tyd,3
retiredness,1
sxe2x80x99,1
affects,3
chaste,6
fallownes,1
falsus,1
faux,1
fause,1
morally,2
expressing,3
innocence,8
accusation,2
blush,10
tyranny,4
tremble,3
iinters,2
witnesses,3
physically,1
affirms,1
loadstone,3
farce,11
grotesque,3
manners,12
inconsisting,1
mankind,29
suppositious,1
succedaneous,1
vessel,37
bottom,20
canvass,2
fill,53
deceiving,1
expectation,3
uponxe2x80x99t,1
falle,1
agreeable,4
propriety,3
fy,12
kate,2
holily,1
wrongly,1
recreation,2
falz,1
thief,5
abuses,3
spunges,1
pour,13
treacherous,7
traiterous,1
grant,9
luxurious,2
avaricious,2
faloae,1
malicious,4
smacking,1
machath,1
fale,1
chamberlain,1
ways,21
disgraced,1
fase,1
11ampnry,1
cheated,2
theseus,3
wile,2
vow,12
returning,2
beguile,3
borrowd,3
numerous,9
forsaking,2
dido,1
ded,4
hypocritical,1
moves,5
fetters,9
aoan,16
violate,8
isxe2x80x99t,1
falsed,4
perjury,6
seemly,1
pleasance,1
goodly,11
purposes,4
takes,13
wight,6
lived,6
balk,2
evade,2
fencers,3
guyon,2
wary,1
